==32003== NVPROF is profiling process 32003, command: ./sssp ../../inputs/USA-road-d.FLA.gr
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"branch_efficiency","Branch Efficiency",95.675454%,95.675454%,95.675454%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"warp_execution_efficiency","Warp Execution Efficiency",66.719358%,66.719358%,66.719358%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",59.387646%,59.387646%,59.387646%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000402,0.000402,0.000402
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",8.360266,8.360266,8.360266
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gld_transactions","Global Load Transactions",11296810,11296810,11296810
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gst_transactions","Global Store Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_read_transactions","L2 Read Transactions",7035883,7035883,7035883
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_write_transactions","L2 Write Transactions",13,13,13
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"global_hit_rate","Global Hit Rate",37.722640%,37.722640%,37.722640%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gld_requested_throughput","Requested Global Load Throughput",310.667426GB/s,310.667426GB/s,310.666859GB/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gst_requested_throughput","Requested Global Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gld_throughput","Global Load Throughput",627.438647GB/s,627.438647GB/s,627.438538GB/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gst_throughput","Global Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",37.722640%,37.722640%,37.722640%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",82.713381%,82.713381%,82.713381%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"tex_cache_throughput","Unified Cache Throughput",435.142909GB/s,435.142909GB/s,435.142778GB/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",627.438647GB/s,627.438647GB/s,627.438538GB/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_read_throughput","L2 Throughput (Reads)",627.485736GB/s,627.485736GB/s,627.485104GB/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_write_throughput","L2 Throughput (Writes)",1.187212MB/s,1.187212MB/s,976.562500KB/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_write_throughput","System Memory Write Throughput",467.579102KB/s,467.579102KB/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gld_efficiency","Global Memory Load Efficiency",49.513594%,49.513594%,49.513594%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"gst_efficiency","Global Memory Store Efficiency",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"tex_cache_transactions","Unified Cache Transactions",4879178,4879178,4879178
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_executed","Instructions Executed",9462626,9462626,9462626
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_issued","Instructions Issued",9466429,9466429,9466429
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",5.551750%,5.551750%,5.551750%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",12.092513%,12.092513%,12.092513%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",78.747855%,78.747855%,78.747855%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_other","Issue Stall Reasons (Other)",2.998755%,2.998755%,2.998755%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.120928%,0.120928%,0.120928%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.142973%,0.142973%,0.142973%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_integer","Integer Instructions",105583070,105583070,105583070
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_control","Control-Flow Instructions",35267102,35267102,35267102
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_compute_ld_st","Load/Store Instructions",28198356,28198356,28198356
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_misc","Misc Instructions",10779660,10779660,10779660
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"issue_slots","Issue Slots",8310882,8310882,8310882
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"cf_issued","Issued Control-Flow Instructions",2829856,2829856,2829856
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"cf_executed","Executed Control-Flow Instructions",2829856,2829856,2829856
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"ldst_issued","Issued Load/Store Instructions",4946122,4946122,4946122
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"ldst_executed","Executed Load/Store Instructions",1418194,1418194,1418194
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",7035355,7035355,7035355
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.008374%,0.008374%,0.008374%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.336852%,0.336852%,0.336852%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"sm_activity","Multiprocessor Activity",96.930086%,96.930086%,96.930086%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"achieved_occupancy","Achieved Occupancy",0.415985,0.415985,0.415985
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"executed_ipc","Executed IPC",0.605109,0.605109,0.605109
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"issued_ipc","Issued IPC",0.605352,0.605352,0.605352
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"issue_slot_utilization","Issue Slot Utilization",13.286456%,13.286456%,13.286456%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.617190,0.617190,0.617190
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"l2_utilization","L2 Cache Utilization","Mid (6)","Mid (6)","Mid (6)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"dram_read_transactions","Device Memory Read Transactions",1216184,1216184,1216184
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"dram_write_transactions","Device Memory Write Transactions",42009,42009,42009
"GeForce GTX 1080 Ti (0)","dverifysolution(unsigned int*, Graph, unsigned int*)",1,"dram_read_throughput","Device Memory Read Throughput",108.463730GB/s,108.463730GB/s,108.463690GB/s
